id,rating,might,fights
1373650,364,14291,100
1013329,583,21985,100
1406548,442,16537,100
620118,1179,36097,100
751193,561,20905,100
1537630,197,3339,100
751199,582,21553,100
620135,764,27398,100
1357659,92,2079,100
1537643,54,1851,100
1013359,475,16256,100
751216,652,23091,100
1537649,20,1633,100
846099,568,21834,100
489077,1119,33436,100
1530774,280,7660,100
1406583,427,16640,100
358008,978,31152,100
358011,760,26122,100
1537663,4,1539,100
1545152,203,4023,100
358019,1031,32225,100
1199071,252,6013,100
1537672,341,10859,100
1283010,88,2015,100
1406610,371,13107,100
1275539,599,22264,100
226964,993,31305,100
751253,767,26107,100
1513317,15,1462,100
751256,939,30469,100
1537690,162,2980,100
751263,499,18463,100
1537696,127,2474,100
226979,297,9675,100
1273269,349,10561,100
751274,739,24958,100
1013421,382,13630,100
489135,754,26372,100
1547982,147,3098,100
226993,1019,32151,100
882358,614,22654,100
358071,767,27076,100
1406648,440,16481,100
358073,778,28424,100
227003,1050,32153,100
358077,1070,32911,100
1552599,222,4346,100
489151,586,22073,100
1537729,345,9722,100
1275587,329,9722,100
1275591,313,10021,100
751307,654,22499,100
1275597,257,6378,100
431053,198,3288,100
1537744,222,5379,100
1537746,106,2223,100
489171,514,19065,100
1013461,274,7633,100
751318,794,27145,100
751320,725,24340,100
1545167,266,6084,100
1537756,381,13070,100
1537757,145,2735,100
1144543,558,20982,100
1479632,318,8852,100
227043,640,24524,100
882404,518,19440,100
882406,216,4629,100
751335,292,8038,100
1457788,238,4514,100
1275629,517,18513,100
358128,1009,31693,100
1501480,111,2187,100
1504591,363,12488,100
1223582,363,10204,100
227062,509,19221,100
358135,747,26759,100
1537785,147,2668,100
588042,599,22929,100
1537788,259,6939,100
358141,610,23010,100
692967,865,28959,100
1406721,281,8345,100
620290,451,16007,100
358148,915,31017,100
1130113,446,15198,100
620296,986,30399,100
358153,1080,32695,100
227083,1034,31943,100
227084,708,24677,100
751374,493,18140,100
751375,559,20958,100
489232,855,29079,100
1437430,380,12194,100
751378,607,22358,100
751383,683,25231,100
1406744,413,15604,100
751385,524,17882,100
620314,572,20942,100
1537820,182,3938,100
227101,1256,37440,100
751390,486,20460,100
489247,490,17349,100
751392,694,25711,100
1414107,94,2091,100
1144613,735,27035,100
751398,467,16658,100
751399,241,6268,100
489257,873,28994,100
620331,478,16150,100
125234,551,21299,100
620334,1037,33307,100
627677,732,24866,100
751408,586,22478,100
1013553,550,19398,100
1447424,412,15010,100
358197,1011,32539,100
882489,362,8714,100
227130,1209,36071,100
620347,771,26937,100
489276,450,17808,100
1537853,110,2178,100
1556054,90,1892,100
1406784,373,11265,100
1551780,256,6234,100
387382,848,27843,100
751431,635,22752,100
1523340,349,9393,100
620362,584,20258,100
1013579,826,26112,100
1275726,585,22513,100
358224,920,29558,100
1406801,299,10095,100
1275732,536,20397,100
1144662,715,23129,100
1435961,328,8683,100
1406810,514,17712,100
1013597,636,21609,100
1456585,307,9251,100
1537891,363,11166,100
1537892,148,2624,100
751462,1029,33430,100
1537895,146,2649,100
1513324,74,1934,100
496615,882,28962,100
358252,1158,33839,100
1406829,320,7522,100
358255,1140,33574,100
1537904,146,2824,100
227186,463,17364,100
751475,983,30594,100
751477,447,16239,100
1013622,379,12676,100
751479,435,15267,100
489337,804,28308,100
1479658,290,9021,100
1537919,128,2605,100
1275776,420,14171,100
227201,879,28846,100
1406850,394,15989,100
1479659,164,2743,100
358278,1064,32659,100
358281,1086,32835,100
1406858,386,15237,100
933527,616,21823,100
1144716,680,23323,100
1501506,180,3166,100
1350141,385,15289,100
489360,812,27442,100
751505,545,20845,100
751506,901,29510,100
620435,895,29749,100
1414126,344,12000,100
1013654,494,16283,100
227226,806,26563,100
489372,307,9453,100
1013661,635,24062,100
1275809,635,22261,100
1406883,439,17971,100
1144740,614,23727,100
1406887,387,15052,100
620458,437,16710,100
751531,606,19824,100
1283058,630,22271,100
358318,1128,34400,100
1523357,184,3303,100
1537968,218,6846,100
358322,589,21493,100
1013684,518,19792,100
1537973,345,10339,100
1500233,161,2896,100
1406903,368,11292,100
227256,630,22240,100
1348596,453,15304,100
1144764,584,20700,100
358337,178,2959,100
882626,500,18228,100
1275850,569,19886,100
1406923,255,6583,100
227278,384,13025,100
1457827,291,9540,100
1538004,164,2785,100
1406936,372,10931,100
1538010,72,1916,100
1406941,346,12397,100
489439,802,27469,100
1522057,166,2805,100
358369,829,27121,100
1466774,276,6951,100
1538020,198,2969,100
1144807,485,18235,100
605508,293,10712,100
358378,1181,35440,100
358379,896,30225,100
227308,637,21999,100
1552665,182,4365,100
751599,503,18832,100
1538033,164,2767,100
1538036,70,1848,100
1348606,466,15222,100
358390,1057,33482,100
1130153,399,12878,100
1538040,222,6314,100
780628,691,24486,100
620538,696,25016,100
1283071,89,2043,100
631696,414,15922,100
671403,313,7994,100
358406,868,29675,100
620551,696,24465,100
1538058,294,7100,100
1275916,504,18813,100
1086466,499,20274,100
1538062,37,1675,100
1501528,148,2597,100
358419,896,30857,100
1406997,493,18341,100
365461,822,29351,100
227353,879,29992,100
409263,1040,31580,100
1522059,348,9666,100
387418,1122,33673,100
1144862,463,18051,100
1538079,297,9201,100
1538080,162,2709,100
1326768,544,21061,100
1144866,287,7583,100
1275939,440,16982,100
1013803,558,21017,100
620588,131,2451,100
1500237,340,10770,100
1144881,433,16837,100
358451,1043,31640,100
1538100,273,7594,100
620597,1075,32884,100
1338805,271,8130,100
168969,1048,32532,100
620600,996,32089,100
620601,977,31612,100
1144890,293,8046,100
882748,708,24972,100
751677,715,26192,100
227390,625,22029,100
1523381,186,3779,100
751680,436,16321,100
321888,900,29836,100
1013826,767,27053,100
627723,925,29857,100
1144900,334,12119,100
1412118,345,8928,100
1013831,579,20833,100
358472,699,25171,100
489545,1009,32571,100
751690,969,31832,100
1538126,114,2368,100
1275984,255,5289,100
1538129,130,2461,100
358482,1146,34449,100
358483,650,23673,100
1538132,337,8960,100
1538133,143,2180,100
751705,864,28707,100
227418,1181,34653,100
751707,720,25064,100
1013853,289,7447,100
1407070,353,11212,100
227423,741,25961,100
1439784,112,2266,100
1516178,331,9799,100
1130171,484,17634,100
1538148,318,7814,100
358503,735,27183,100
1517697,148,2690,100
1407081,240,6207,100
882794,677,24486,100
1276011,488,18938,100
1013868,583,23680,100
489581,810,27704,100
1523389,184,3017,100
1538162,128,2620,100
1539520,294,7932,100
1013878,404,15349,100
358519,802,27741,100
1538168,273,6854,100
1276025,360,11764,100
358523,1080,33429,100
358527,828,29300,100
620672,891,29413,100
620674,530,19892,100
1407108,452,16072,100
489606,716,25037,100
751754,476,17290,100
358540,991,31198,100
358542,1024,32030,100
1538191,125,2292,100
1548250,222,4592,100
300056,163,2918,100
1392323,328,11484,100
358548,797,27738,100
227477,408,12560,100
489625,664,25193,100
620698,1115,34711,100
227484,898,30027,100
1276063,274,6995,100
1225889,267,7142,100
1538213,163,3062,100
1500241,291,8526,100
751783,718,25668,100
227496,852,27821,100
518514,790,27079,100
227504,1140,33857,100
620721,144,2646,100
1522064,91,1968,100
1304947,311,8524,100
489652,487,19427,100
103595,503,18460,100
227511,432,14804,100
1538232,129,2439,100
751801,603,22008,100
358586,870,28994,100
1538235,179,3142,100
227516,347,10620,100
882878,929,31023,100
1538239,126,2606,100
358593,328,9271,100
882882,826,28514,100
1436022,321,10043,100
1407174,350,12537,100
212684,384,13056,100
882892,645,22551,100
1276109,493,18291,100
1539523,311,8437,100
1523405,306,9606,100
1501560,240,5856,100
681503,422,17033,100
889892,654,26030,100
882906,641,23881,100
1538267,234,4133,100
1309117,587,22448,100
358621,932,30899,100
1276129,555,20974,100
1538285,38,1694,100
1538286,301,9751,100
1407215,376,13414,100
1276147,384,13939,100
358647,708,24705,100
1525596,57,1908,100
751871,713,24482,100
751872,930,31648,100
1014017,547,21813,100
147427,986,31289,100
489732,578,21547,100
227589,844,28951,100
1538311,245,4539,100
1407241,327,9962,100
1407242,200,4533,100
489739,942,32495,100
1439014,377,12417,100
1545261,198,3286,100
489747,834,28222,100
431150,438,14287,100
1394533,474,16393,100
358681,1031,32603,100
1407258,481,16400,100
1538331,181,3087,100
882972,517,20287,100
1326810,466,16597,100
190853,387,12744,100
365616,822,27809,100
227622,701,25598,100
227624,1273,37903,100
1501339,147,2232,100
227628,733,25982,100
620845,657,21547,100
358704,708,24936,100
358705,858,29100,100
1145139,278,8331,100
1538357,257,6087,100
1145142,381,12130,100
751927,887,29514,100
883000,398,13846,100
1276218,324,11092,100
358717,943,31147,100
1014083,469,17705,100
1538372,-1,1368,92
1538374,196,3258,100
1538375,181,3773,100
1513340,299,7560,100
358730,775,27372,100
1545271,56,1814,100
620877,996,31132,100
715149,590,22174,100
1545272,166,2768,100
1145170,386,13857,100
358740,1192,34286,100
358741,1212,36133,100
358744,846,29009,100
751961,1134,33731,100
227674,1223,36477,100
1239439,468,15857,100
1407325,367,13028,100
1538398,201,3834,100
933605,599,21476,100
358753,568,19982,100
227685,997,30735,100
1407334,395,12635,100
1145191,721,23435,100
431164,693,26105,100
1538410,264,5081,100
1145197,461,14814,100
358766,909,29554,100
883056,791,28105,100
1538417,235,6074,100
489843,1090,33186,100
751988,828,27042,100
1407349,125,2571,100
1014135,523,20982,100
1501588,111,2373,100
620923,655,23985,100
1538431,237,6591,100
358787,833,27463,100
1538437,0,1445,100
1395500,196,3699,100
740822,813,27693,100
227722,458,16751,100
169026,1209,35306,100
358799,676,24174,100
358802,952,30603,100
1545283,164,3172,100
1407380,380,12333,100
1538453,294,7847,100
1545284,256,6593,100
358811,1139,33604,100
620957,578,20856,100
1538462,76,1984,100
227744,1042,33212,100
1276321,289,8464,100
1538467,240,5529,100
169030,548,20428,100
1538470,163,2778,100
883111,180,3814,100
1407400,410,15664,100
883114,415,13069,100
358828,1098,33587,100
358829,915,29484,100
1014190,735,26620,100
489903,709,25347,100
358833,589,21669,100
1538483,110,2250,100
883125,875,29030,100
1407415,401,15177,100
227768,147,2690,100
1137995,590,23521,100
358844,535,18216,100
752063,267,7270,100
620992,509,18858,100
620993,635,22634,100
358851,724,25606,100
1195766,433,16589,100
358854,602,22934,100
883143,662,23961,100
621000,401,14802,100
1538506,225,3905,100
1523447,455,15535,100
1276366,481,17829,100
621007,1103,33834,100
752081,719,25736,100
1501603,300,9388,100
358870,948,31629,100
1407449,277,7299,100
684086,543,20347,100
1538524,146,2846,100
227805,1242,36647,100
752095,858,29097,100
227808,1161,35862,100
1545296,202,4618,100
883170,382,14289,100
1332687,373,13079,100
1407461,413,15112,100
1538534,165,2794,100
1538540,273,6360,100
752109,773,27334,100
621040,656,22545,100
227826,1158,34964,100
621043,942,30331,100
227830,1218,36874,100
1276407,364,13423,100
1407481,433,15377,100
358906,1071,33408,100
227835,1115,34228,100
752127,761,28369,100
358913,424,16481,100
1407493,495,17607,100
358918,1066,33457,100
409345,903,31138,100
1145352,623,23445,100
227850,1025,32493,100
358923,907,29938,100
358924,853,28441,100
883216,603,21195,100
1467820,427,13883,100
490003,958,30961,100
1370542,255,6856,100
490014,1041,32776,100
1538593,214,4115,100
1276450,573,21408,100
1014308,671,23126,100
1535170,259,7177,100
1545308,95,2016,100
752170,256,6610,100
1145387,569,20569,100
752173,486,18633,100
358958,1187,34851,100
169053,1262,37784,100
358960,933,30683,100
1064712,736,25837,100
1276467,544,18859,100
1538614,18,1476,100
621114,686,24634,100
1407547,292,7856,100
752189,699,26267,100
883264,349,12959,100
1545312,268,6783,100
358978,779,26682,100
883268,768,25705,100
1145416,109,2333,100
227913,380,13627,100
227914,489,19642,100
1538635,233,5515,100
1407564,346,11675,100
752205,594,22632,100
1276495,497,18853,100
1538640,91,2095,100
621137,584,21594,100
1425215,399,13446,100
1276502,560,20319,100
1536946,297,7394,100
490073,341,11691,100
1217637,420,14715,100
359008,1022,33344,100
752226,437,16797,100
1014371,593,20522,100
1538660,218,4384,100
227941,1033,32232,100
1276520,466,16939,100
1145449,547,20266,100
621162,149,2733,100
1538668,143,2835,100
1255843,434,16115,100
1538676,234,5026,100
359030,996,30901,100
227962,1092,33923,100
846271,621,22329,100
227965,890,30256,100
1538688,183,3332,100
1407617,426,14969,100
883330,486,19310,100
490115,618,23138,100
1538692,16,1659,100
621190,592,20441,100
125377,951,29630,100
359050,1224,36520,100
1407628,254,7516,100
1014415,521,19723,100
518595,511,20059,100
1145493,763,27554,100
1276566,274,6786,100
227991,742,25144,100
883356,813,27270,100
1305029,597,22201,100
359072,871,29782,100
1538722,267,6844,100
883363,366,11455,100
1014439,430,16803,100
621225,1173,34268,100
228010,887,29674,100
453063,894,31125,100
621230,731,26908,100
1014448,585,22553,100
1370568,166,2990,100
1086579,389,13547,100
359093,537,20691,100
1407672,287,7776,100
490169,782,26817,100
1145530,650,24638,100
359100,505,17172,100
1538750,340,9895,100
359104,975,30702,100
1014465,359,12952,100
1337053,404,16040,100
1407686,334,13459,100
359111,291,8181,100
883401,617,23857,100
490186,708,25067,100
1014476,895,30267,100
359117,982,31912,100
1538766,235,5077,100
752336,567,20256,100
359121,1226,35791,100
1407698,233,3807,100
1538772,235,5736,100
1108430,400,11553,100
1145558,398,14262,100
1276631,479,17653,100
752347,385,15525,100
228060,391,12597,100
359136,318,11075,100
1500260,315,12228,100
1407716,445,17004,100
621286,658,24681,100
490215,1138,33567,100
1407720,500,17992,100
1152124,624,22435,100
228074,553,20927,100
1538795,128,2271,100
883438,559,20315,100
359151,953,29605,100
1538800,166,2901,100
359154,922,31739,100
780755,620,23772,100
1377983,437,15823,100
1014519,418,14027,100
1276664,585,21489,100
359161,665,23404,100
1538810,131,2644,100
621307,570,21500,100
359164,503,19910,100
883455,730,25763,100
359168,967,30005,100
1145602,324,9688,100
621315,699,26098,100
1512506,238,3592,100
359174,511,18838,100
1538825,74,2091,100
228108,904,28520,100
359181,599,23061,100
1538830,262,7310,100
1538832,183,3566,100
752405,815,28163,100
883478,717,24861,100
621335,515,19625,100
1538841,257,6927,100
1276698,381,13879,100
621339,836,27984,100
1407772,380,13171,100
359197,1019,32037,100
1014558,306,10930,100
1407776,347,11105,100
883490,667,22756,100
1014564,534,18401,100
228133,469,17043,100
359208,867,28803,100
1276713,390,12878,100
883498,627,22651,100
1145645,558,20324,100
649693,533,21323,100
1407792,201,5076,100
1407793,313,8148,100
752435,543,19662,100
1538868,56,1815,100
823796,312,8499,100
1523508,163,3348,100
1261365,559,20972,100
1465347,148,2832,100
752449,650,23807,100
752450,518,18256,100
359235,272,6437,100
1464497,183,3885,100
883527,670,23801,100
359240,442,16393,100
300172,917,31347,100
359242,989,32037,100
1014605,516,20591,100
1538898,128,2640,100
490323,640,23868,100
1276757,346,11326,100
1014614,535,19694,100
1523513,293,8670,100
1014617,455,16018,100
1407835,329,12526,100
1407836,278,8315,100
359261,289,10454,100
1501669,223,5735,100
359264,349,11842,100
621409,827,28581,100
1407844,411,14070,100
112347,1046,33009,100
802620,595,22839,100
228202,588,21002,100
228205,842,27177,100
621424,769,27275,100
1145716,820,27224,100
228221,585,22435,100
1276799,453,16535,100
1538944,250,6752,100
1392448,274,7780,100
1145731,389,14067,100
1538948,74,1976,100
103574,807,28536,100
883590,485,18067,100
1538951,267,7223,100
1276809,346,12982,100
824471,333,8647,100
190957,545,20126,100
1538961,272,7484,100
1407897,238,5179,100
490396,650,23857,100
1538973,214,3185,100
359328,1114,33686,100
883618,311,10090,100
1547423,252,7142,100
343878,985,31036,100
621478,865,28412,100
621479,808,28354,100
359338,992,31487,100
1407916,363,12639,100
1145773,672,24383,100
1014702,621,23090,100
1538991,288,8689,100
1145777,579,22004,100
1145779,616,23729,100
1382425,478,17891,100
1479838,340,11229,100
1538998,146,2887,100
1014711,615,22999,100
883640,604,23369,100
1407929,281,8860,100
490428,775,25895,100
1407933,340,8170,100
1174005,575,21577,100
752576,1030,31990,100
243313,496,20412,100
1539010,197,4081,100
359363,661,24557,100
1239542,589,22084,100
1539014,268,9282,100
1460987,239,5553,100
752589,714,24949,100
1145807,235,4728,100
1539027,259,6095,100
883671,608,22850,100
1407960,367,11317,100
1014746,741,26073,100
1523535,218,4689,100
1539037,141,2539,100
1145824,556,22819,100
490465,418,15059,100
1276898,2,1481,100
1539044,239,6690,100
1479846,180,3287,100
1241909,109,2507,100
1130321,236,5482,100
1436156,288,7176,100
1145834,451,18356,100
621547,644,23429,100
228332,557,21238,100
1539054,180,3510,100
490479,291,5144,100
359409,821,28923,100
228338,1005,31776,100
359411,708,26551,100
1539060,126,2261,100
1370622,413,16909,100
490486,817,28193,100
228345,1054,32197,100
359418,1023,32651,100
1014779,539,18270,100
1543932,346,10373,100
359422,976,31116,100
204007,1148,34214,100
752641,819,27181,100
490498,930,29824,100
1014787,739,24877,100
752645,1037,32813,100
797582,633,23444,100
1539079,327,10261,100
1539080,162,2747,100
359433,822,27561,100
883722,596,23243,100
752655,664,25203,100
1014801,616,22612,100
883730,382,12470,100
883731,778,27045,100
359444,855,28453,100
490517,593,21687,100
490518,849,28508,100
147289,720,27653,100
1539100,311,8430,100
1014815,797,28027,100
1545392,-1,547,66
1408034,275,7051,100
1145892,411,15656,100
1408038,342,8696,100
228391,798,25297,100
644825,1079,33214,100
490545,793,27463,100
752690,1068,32812,100
621621,130,2526,100
1145910,128,2540,100
228410,1076,33291,100
1539132,271,7005,100
1539133,41,1643,100
1408063,463,14966,100
883776,564,22426,100
490561,518,18310,100
1539573,364,11480,100
1543917,309,9382,100
496822,786,27846,100
1539142,111,2228,100
359495,591,20877,100
1539148,106,2215,100
359501,750,26579,100
802659,863,30114,100
1145941,593,22069,100
883798,582,21178,100
212739,914,28771,100
359515,1042,33633,100
752733,562,21120,100
490590,635,22567,100
359520,792,27620,100
228449,675,23791,100
1545403,105,2214,100
621668,941,30635,100
228453,1032,32508,100
490598,627,23903,100
490600,127,2508,100
359531,1035,32391,100
1539180,167,2738,100
1145967,235,6603,100
574995,311,9177,100
1014898,360,11467,100
490612,604,22850,100
1145973,271,6050,100
1408118,294,8121,100
1539191,298,7833,100
1369338,402,13318,100
1539194,200,3823,100
103615,919,30354,100
359548,749,26146,100
1523562,290,9427,100
621697,554,20708,100
621698,465,19740,100
883843,554,21404,100
1539204,94,2171,100
1370646,274,7283,100
1523564,201,4017,100
752778,611,22287,100
1145996,54,1882,100
1014926,425,16320,100
1408143,307,11066,100
1277072,274,10163,100
1539217,22,1545,100
1014930,651,24050,100
883859,503,18920,100
359572,952,31640,100
1523566,164,3296,100
752790,636,23811,100
1014936,712,24809,100
359578,528,21758,100
1130351,414,15255,100
883868,760,25908,100
621725,450,18124,100
359582,910,30504,100
1277088,482,18750,100
1523568,258,6906,100
359589,1027,32338,100
1390902,275,8158,100
977437,398,14387,100
1536950,313,8267,100
359601,740,26046,100
621746,349,10592,100
359603,547,20435,100
752820,646,22440,100
453150,578,19287,100
621751,390,15203,100
359608,700,23924,100
752826,631,22562,100
359611,598,20732,100
752828,669,24654,100
359613,1253,36713,100
518688,973,31060,100
883907,658,23569,100
1458038,345,8781,100
752839,442,16130,100
1539272,291,6688,100
359625,634,24679,100
1146058,430,15513,100
1277132,462,17386,100
1539277,343,10760,100
490702,741,26655,100
1479885,220,3990,100
359635,362,13641,100
752852,433,17624,100
359638,832,27984,100
1539289,182,3528,100
228571,843,27362,100
1277148,293,9537,100
1146078,700,24579,100
431312,166,3165,100
1539300,128,2543,100
1414353,470,14827,100
752872,736,25971,100
883946,651,23704,100
1408236,423,14055,100
1408237,388,13168,100
359662,1027,32179,100
752879,1014,32377,100
359665,796,29073,100
365779,574,22009,100
1015028,592,21270,100
621814,541,21208,100
1539320,329,11366,100
490745,564,19435,100
1015034,436,13904,100
359675,489,17366,100
752892,813,27799,100
1539326,261,7711,100
1015042,642,21707,100
752900,466,18177,100
359686,1048,32905,100
1015048,537,20547,100
911916,834,28411,100
1015051,454,16507,100
359692,898,30452,100
228622,906,29398,100
752911,834,28355,100
621841,1194,35614,100
1408277,-1,514,66
1348826,527,16751,100
1408286,312,8748,100
621855,947,30864,100
359712,889,29487,100
1408290,336,8586,100
1545435,200,3316,100
228649,875,28995,100
1015084,609,22634,100
1108530,576,23758,100
1015086,727,25428,100
490799,1144,34263,100
1539376,147,2887,100
933768,403,14652,100
621874,72,1913,100
359731,950,30050,100
490804,869,28434,100
1348830,440,15337,100
490806,531,22278,100
228666,1096,33542,100
759007,902,30693,100
1451236,330,12654,100
1539389,163,2640,100
1408318,384,13888,100
1408322,355,10704,100
1539395,234,4073,100
1539396,127,2249,100
359749,887,30558,100
1146183,607,23141,100
884043,525,19652,100
1015116,721,25126,100
1523827,57,1733,100
1539408,146,2430,100
490835,520,20440,100
1408340,387,12842,100
490837,617,22301,100
752984,726,24074,100
490843,638,24188,100
1408352,312,8834,100
1539425,257,6057,100
322107,555,21028,100
1408356,130,2397,100
1539430,253,5474,100
359783,557,21766,100
753000,723,27205,100
1539433,221,4833,100
1015146,526,19599,100
1015156,782,26169,100
1539570,217,4930,100
490870,1157,33882,100
496873,723,25341,100
753016,767,26078,100
1282065,149,2781,100
1539450,196,3961,100
365802,551,20447,100
1408382,465,15838,100
1539563,271,7012,100
359812,1035,32646,100
621957,750,26625,100
1539462,287,6984,100
490889,729,26222,100
753036,729,25375,100
359821,703,25535,100
1539470,130,2517,100
1539471,76,1965,100
1146256,505,19620,100
1064856,570,19323,100
1539480,209,4589,100
1108548,465,18498,100
1015194,526,20884,100
359836,922,30042,100
753053,839,28866,100
884126,555,20999,100
1539487,361,11547,100
621986,752,25568,100
1523611,300,7823,100
1408421,328,10016,100
1508146,130,2363,100
753066,506,19845,100
1539499,250,6773,100
490925,446,17629,100
1015215,445,14378,100
1277360,543,20130,100
1539507,55,1734,100
228788,885,30079,100
228789,1045,32787,100
1015222,725,26626,100
753080,716,24975,100
753082,795,28575,100
1539515,260,7144,100
1539516,282,7481,100
1408446,535,18232,100
359872,613,23223,100
1261472,429,15170,100
228803,790,27188,100
753095,360,12033,100
1408460,380,12494,100
1392546,386,13686,100
1015246,525,19470,100
911949,503,18672,100
1539536,215,3641,100
359889,1026,32055,100
1408466,271,6530,100
753107,652,25678,100
359892,799,26315,100
884181,834,28041,100
1539543,181,3068,100
359897,426,16210,100
715343,399,15254,100
359900,468,15792,100
1539549,216,3684,100
195294,1177,33598,100
1015265,641,23289,100
1015267,325,9960,100
1539556,107,2175,100
369875,1205,36511,100
753127,268,4788,100
693500,603,22086,100
359914,326,8061,100
228843,886,29783,100
884204,546,21466,100
490990,639,24388,100
1539567,130,2636,100
884208,869,28023,100
359921,730,25417,100
1015282,445,15867,100
1408499,414,14609,100
228853,633,22782,100
1146358,693,23710,100
1277432,466,16424,100
622073,783,27010,100
1539581,292,8404,100
841244,624,22183,100
359937,1252,37612,100
491010,501,16577,100
1277445,313,8541,100
228870,531,20067,100
228871,476,17641,100
1015305,704,25615,100
1072564,183,4048,100
228876,999,32388,100
1539597,-1,1439,94
491022,800,26164,100
359951,756,27018,100
1277457,468,18207,100
1277458,203,4132,100
1277459,446,17174,100
1015316,447,16336,100
491029,435,14526,100
1408534,398,13585,100
584281,435,15454,100
359960,1100,34185,100
491033,981,32496,100
409519,609,23763,100
195296,1235,37695,100
753182,857,29590,100
359967,978,31155,100
1408544,437,17298,100
622113,961,30261,100
228898,332,11959,100
1539619,72,1717,100
228901,596,21582,100
1526475,143,2529,100
884263,702,24317,100
1447221,110,2197,100
491049,857,28796,100
491051,599,23680,100
884268,537,19783,100
622126,569,20339,100
228911,696,24568,100
228912,871,28686,100
359985,515,18098,100
1408563,314,8481,100
1539636,233,5250,100
753210,653,24914,100
1539643,272,6736,100
1539644,110,2285,100
1539645,-2,1064,82
1539646,199,3575,100
1408576,359,13533,100
1539649,222,5041,100
1277506,339,10916,100
753219,652,23956,100
1539652,182,3452,100
1542961,54,1815,100
360008,414,14931,100
1361503,451,15735,100
1408586,381,14428,100
1015371,902,29007,100
228941,524,20751,100
1408590,408,11527,100
1479949,166,3202,100
360016,1088,33507,100
1015377,544,20703,100
753234,1034,32178,100
1539667,129,2340,100
1015381,682,25516,100
1491076,290,10348,100
780900,382,14681,100
1277531,536,20541,100
360028,1102,33670,100
387685,991,31095,100
753248,985,31479,100
1146465,536,18150,100
491110,915,30225,100
1539688,352,10416,100
1015401,447,16624,100
1539692,239,5635,100
1458109,401,14160,100
360048,868,29416,100
1146481,719,25886,100
1277554,379,12927,100
491124,406,13639,100
1539701,183,3065,100
1408630,420,15563,100
228983,976,30516,100
1539704,145,2700,100
622201,803,27942,100
228986,1088,32904,100
1327039,511,18845,100
360060,835,28460,100
360061,928,31053,100
1539714,292,7327,100
491139,641,23267,100
228996,1031,31567,100
627387,695,24415,100
1539718,241,4635,100
1495054,347,10777,100
360072,1273,37822,100
884362,454,17913,100
584301,609,21911,100
753296,574,20994,100
360082,1159,34697,100
1539742,244,7580,100
1015455,590,21967,100
1509021,384,12924,100
1277602,481,17249,100
753316,403,16056,100
753317,237,4897,100
884391,608,23789,100
491176,663,23682,100
583743,514,20273,100
884395,404,15191,100
1408685,472,17537,100
1480215,312,7963,100
753328,581,22079,100
1539769,235,4571,100
753339,591,22637,100
360124,1015,31071,100
360125,840,29164,100
1277630,310,8214,100
1146561,808,27671,100
753346,725,27351,100
229059,1027,31952,100
125558,564,20152,100
360134,234,5620,100
622279,745,25436,100
360136,931,31507,100
622282,903,30523,100
360139,777,27195,100
1277644,502,18405,100
753357,404,13271,100
1539790,58,1798,100
1539791,107,2493,100
622288,690,24827,100
1539793,276,6913,100
1224456,258,7034,100
884435,491,18092,100
360149,888,30547,100
237208,827,28700,100
1408731,436,14602,100
977530,753,26669,100
1146592,1006,32099,100
1539811,314,9674,100
1539812,235,4716,100
1408741,481,17045,100
1548304,202,4263,100
1146599,515,20034,100
229098,1258,38424,100
491247,619,23115,100
360176,644,24390,100
360179,1110,34067,100
360181,674,24712,100
884470,373,10792,100
360183,587,21211,100
753400,699,25320,100
753402,825,28101,100
753403,525,19184,100
1539836,145,2512,100
622334,747,27167,100
1523669,315,10031,100
491264,562,21133,100
753412,760,27192,100
622342,237,3960,100
1539847,186,3750,100
1539848,252,5347,100
491276,716,25132,100
1408781,399,13369,100
753422,685,25292,100
753423,616,22679,100
1146640,555,20956,100
491281,613,22318,100
1146642,417,16589,100
1501827,279,7010,100
491284,548,20875,100
491285,643,24133,100
1408790,393,14298,100
1501828,199,3554,100
753434,325,10190,100
1277723,473,17395,100
360227,1072,32360,100
229156,1220,34969,100
1146661,544,19680,100
360233,1067,32725,100
884523,544,20977,100
622381,800,27897,100
1015599,651,23506,100
229168,725,26064,100
622386,787,27449,100
1408819,200,4532,100
360244,328,9230,100
116744,518,19569,100
1501833,395,14075,100
1539896,162,3213,100
1146681,551,20175,100
884539,997,32493,100
1247155,444,15096,100
1462758,320,10909,100
1239691,475,17761,100
753476,792,27984,100
1277765,423,15897,100
229192,978,31012,100
1277769,673,23458,100
1408842,387,10659,100
360267,680,25523,100
491341,961,31071,100
491347,1117,32836,100
1277780,526,20950,100
753495,908,29579,100
360281,643,23932,100
1539932,290,6685,100
360288,821,27778,100
1408866,293,8006,100
1539939,253,6038,100
753508,420,15113,100
1408869,305,8296,100
1539943,126,2530,100
693564,219,4132,100
1539950,290,8665,100
1539951,2,1508,100
229232,400,16380,100
360305,1023,32662,100
1015666,450,16814,100
884595,333,12773,100
753528,554,21881,100
125588,626,23523,100
1539962,326,12417,100
229243,1120,33736,100
753532,715,25473,100
1539965,356,11628,100
360318,521,18716,100
884607,836,28884,100
1539972,165,2881,100
753541,436,16998,100
229255,1127,34334,100
1458156,468,17006,100
1408906,467,16103,100
360331,957,31486,100
1146764,703,25330,100
1146765,470,19246,100
491406,480,18764,100
884623,596,22976,100
360336,485,17581,100
1539985,73,2036,100
1015700,545,21614,100
