id,rating,might,fights
264808,2086,32342,500
1313389,818,20329,500
658033,-4,2687,283
789108,648,18274,500
395893,1781,29680,500
395894,366,12709,500
789111,1093,24118,500
789113,695,19215,500
133755,892,22587,500
264828,2056,32147,500
1313407,307,10503,499
459200,1116,25213,500
1313411,759,19415,500
133766,2967,37834,492
920199,302,10329,499
1182345,393,13854,500
1051276,508,15663,500
395918,2829,37050,497
920208,1143,24832,500
1518943,100,5147,472
1501485,167,7019,491
808729,863,21368,500
133784,1573,28309,500
789149,447,15313,500
1313438,184,7280,495
1507781,114,5184,486
133794,195,7256,495
133795,1993,31712,500
920233,662,18549,500
920244,77,4201,456
920245,664,17863,500
1182390,467,14755,500
1182394,998,22664,500
789179,938,23283,500
789180,1533,29144,500
1521480,21,3409,396
395968,2107,32085,500
395969,1097,24239,500
658118,1762,29706,500
218913,-2,1188,76
1444553,429,13756,500
920268,930,22642,500
1182414,794,20797,500
1182417,1252,25980,500
789202,1493,27998,500
264915,3059,38499,486
1182421,410,13116,500
920280,824,20864,500
133851,1793,29908,500
133852,2100,32245,500
1051365,1779,30496,500
920296,549,16735,500
1545133,242,8153,497
396012,215,7746,495
721362,473,15568,500
1444591,175,6777,496
1051377,645,18855,500
1313525,391,13328,500
1313527,322,10791,499
371839,631,17916,500
396028,2220,33224,500
920317,552,17125,500
1289344,468,13989,500
522727,2045,31600,500
1444612,599,17460,500
658182,814,20756,500
1551489,28,3587,396
1444616,6,3363,383
789259,2063,32262,500
100478,1941,31389,500
527119,1854,31039,500
789265,249,9530,498
1051411,1422,27926,500
1245658,454,14561,500
920350,259,9103,499
789279,1586,29093,500
133920,1885,30998,500
1444644,114,5632,488
1485958,38,3953,426
415537,2460,34372,500
265000,2084,31877,500
1051433,1791,30363,500
789295,1220,25536,500
1051440,1332,26264,500
789300,762,20503,500
1051445,1731,30039,500
1545051,-4,895,62
1005364,99,5801,489
658236,926,22998,500
1507808,259,9326,500
658242,1576,28773,500
1551499,-1,3140,352
1182532,808,20688,500
920390,613,17400,500
1518949,137,6459,489
396107,745,20127,500
1313612,997,23119,500
658254,1100,24040,500
1182545,791,20776,500
658259,785,20801,500
396123,857,22032,500
133980,1182,24890,500
527200,1043,23953,500
133985,1239,25834,500
658275,868,21831,500
327436,1536,28524,500
371857,2361,33495,500
1313642,782,20749,500
1051500,713,19967,500
240786,1796,29650,500
658288,916,22603,500
527217,2994,38141,492
396148,2229,32834,500
1182582,434,13695,500
527225,767,20013,500
1444730,104,4718,467
1051518,1701,29906,500
1444738,-5,2049,171
1442283,722,19317,500
134022,1204,25398,500
1313671,243,8046,498
721388,536,16647,500
240791,25,3823,429
789389,1384,26911,500
134033,3072,38413,487
1313682,-4,2516,258
1444756,259,9056,497
920469,1829,30465,500
808772,935,22331,500
789405,1262,25624,500
1114608,640,18522,500
920482,594,16720,500
1551515,145,6110,487
658341,1145,24750,500
1376753,261,11021,500
1444779,36,3706,414
920492,746,20637,500
527277,670,18045,500
265134,1238,26073,500
134063,2160,32523,500
265137,573,16183,500
789426,298,10270,500
134067,567,16915,500
789430,1703,29975,500
134071,1918,31513,500
1243988,278,9356,498
437407,703,19183,500
153418,2159,32654,500
265150,1512,28677,500
1311221,508,15712,500
920515,1211,25449,500
396234,1564,28574,500
527307,1452,27424,500
1051596,1444,27872,500
415565,1996,31892,500
1313744,311,10495,500
396241,662,17448,500
527314,1795,30451,500
789459,1173,25058,500
527318,2040,31990,500
371876,743,19962,500
1444829,254,8885,499
786939,-3,1767,126
527334,1460,28266,500
1464145,73,4487,463
789480,627,18169,500
396265,1790,29600,500
1523319,256,9133,499
789486,935,22469,500
658416,1540,28546,500
1444849,110,5053,466
1424574,27,3558,405
396277,1525,28534,500
1313782,-2,1897,134
789495,1113,24437,500
789497,1017,23844,500
197119,-2,2247,210
789500,1102,24859,500
1313789,245,8325,497
396291,1918,31586,500
527364,1396,27206,500
1340010,369,12412,500
658438,1679,29335,500
1507841,344,10892,500
920584,609,17763,500
527369,502,15908,500
1313804,356,10651,500
265229,2170,32812,500
1497914,-3,3095,348
396303,542,16459,500
1051666,985,22831,500
789523,1272,26409,500
527381,1291,25864,500
789529,1392,26976,500
789530,2377,33750,500
789536,1612,28606,500
1313830,214,7672,494
789543,935,21703,500
1313832,55,4235,454
789547,1022,23279,500
1313836,689,18865,500
527411,638,18078,500
134197,1929,31427,500
920633,1011,24102,500
658492,1992,31575,500
1444925,226,8233,499
789566,1280,25965,500
789567,953,22422,500
1442315,-8,2843,307
658500,517,16217,500
1536735,-5,1986,164
527432,-10,2684,269
1444937,185,7561,496
1444938,111,5200,480
1182795,1192,24973,500
1492677,129,6150,489
1182803,613,16632,500
265301,909,21863,500
789591,759,20096,500
134232,1781,30173,500
1313883,746,20566,500
527455,1050,24120,500
852496,583,17068,500
265314,151,6220,485
134244,1284,26297,500
1444966,360,12190,499
527463,1114,24853,500
1444969,-5,2454,243
1051754,655,17961,500
284519,1213,25793,500
1444972,440,13993,500
527469,1038,23920,500
658542,1184,25171,500
1444977,459,14119,500
1518959,-1,2679,281
134260,858,21694,500
789624,2329,33679,500
396410,1664,29371,500
1452524,318,11514,500
903562,116,4900,474
396417,2686,36357,498
789637,1278,26440,500
527494,1819,30716,500
1529708,-9,2697,277
920714,674,19218,500
1051787,823,20807,500
658573,687,18152,500
134289,136,6089,488
1182869,1524,28604,500
134294,1868,30586,500
134295,1095,24575,500
265368,1429,27706,500
396442,2400,33945,500
1529711,99,4799,473
527517,753,20601,500
789663,1780,30377,500
1051810,1575,28727,500
789671,2123,32678,500
920744,872,20871,500
1420487,435,14359,500
789677,1059,24402,500
396463,1605,28997,500
1510232,310,10345,498
1202035,908,22130,500
265396,533,16459,500
396471,1749,29912,500
920760,388,13398,500
396475,2870,37191,499
134332,2864,37071,496
789697,1416,27430,500
1051843,1205,25250,500
1114657,408,14185,500
1051850,792,20695,500
396491,1528,28407,500
454019,1827,30784,500
1051853,594,16911,500
134351,1016,22991,500
1314001,949,22520,500
1314004,526,16810,500
165961,1886,30785,500
527575,1269,25754,500
1540785,317,11176,500
1445088,35,3731,411
1051873,1032,23812,500
1552908,3,3261,370
1295403,757,20179,500
1436037,360,13041,500
1182954,665,18276,500
1051889,212,7537,494
789747,1762,30374,500
1464190,459,13723,500
1445110,-5,2939,319
920826,710,19314,500
134398,2050,32624,500
658687,1508,28210,500
789760,9,3538,391
1445121,343,11791,500
134405,2473,34391,500
658697,1149,25097,500
920842,2096,32321,500
502999,1552,28493,500
134415,2529,35002,499
1051921,479,14205,500
658708,2217,33144,500
655918,1198,25459,500
134426,2830,37425,497
134427,2061,32208,500
1314076,693,19086,500
658719,389,12780,500
789792,2066,32315,500
1551579,50,4091,443
1183016,599,17473,500
265515,1959,31581,500
527660,1855,30437,500
1314093,729,19383,500
1445171,325,11708,500
1183028,-4,2740,283
1464204,409,13728,500
789818,709,19508,500
789820,1834,30756,500
612234,1556,28656,500
918069,1393,27351,500
1051970,1206,25456,500
415627,1365,27362,500
265540,982,22747,500
527686,2088,32501,500
789832,493,15945,500
284556,1469,28072,500
396618,1590,28255,500
658763,1138,24641,500
920909,899,22235,500
1051983,1450,27696,500
1488415,155,6127,486
1543285,-7,2719,299
1267599,855,21962,500
1445213,154,6853,496
527710,720,19160,500
1436041,264,8382,499
920930,1176,24749,500
527715,1020,23388,500
1183076,804,21375,500
1052006,758,19258,500
1202065,117,5082,475
1475322,262,11166,499
1445227,422,13629,500
134508,2322,33576,500
1052013,408,13662,500
134511,2702,35847,499
1445234,189,7796,498
396659,397,12881,500
396660,1284,25968,500
1052021,877,20690,500
789878,1834,30439,500
658809,1031,23435,500
1445242,253,8231,497
1314171,762,20391,500
134525,2314,33919,500
1314174,-8,2888,306
1180224,723,19998,500
789890,13,3330,396
658823,529,15885,500
1052040,1084,23927,500
134537,747,20029,500
920970,438,14145,500
1464215,406,14072,500
1314188,887,21640,500
1314189,660,18372,500
568557,1663,28754,500
824039,786,20272,500
1529752,11,3646,413
396692,1158,25101,500
437486,819,20807,500
1314198,638,18398,500
1183127,847,21453,500
1052057,1426,27482,500
1445275,451,14562,500
396702,1029,23572,500
1314208,641,18001,500
920995,929,22282,500
192155,1203,25261,500
265637,489,15822,500
658855,2042,31346,500
1464220,423,13404,500
658859,1764,29948,500
134573,1187,24941,500
1523334,181,7938,499
1488418,164,6629,489
1445300,438,13719,500
350110,920,22264,500
1314230,797,21149,500
789943,668,19012,500
265656,1305,26044,500
396729,1887,30847,500
921018,724,18978,500
134591,1151,25005,500
396737,298,11241,500
134594,935,22626,500
396739,1640,29273,500
134598,1374,27326,500
789959,816,20406,500
1540793,116,5732,486
396746,1571,28861,500
921035,852,21869,500
527820,1421,27415,500
658894,912,22001,500
1052113,704,20047,500
789970,1752,30034,500
1314260,304,10355,499
1052117,1005,23363,500
265686,-1,2854,300
680983,942,22161,500
1314265,800,20857,500
527836,1622,29241,500
1541562,7,3491,395
1501513,245,9608,499
1387059,99,4926,467
1183201,993,23654,500
396770,1249,26100,500
1314277,829,21138,500
658919,1252,26120,500
527850,1644,29494,500
789997,1791,30660,500
1420541,-4,831,58
790000,968,22339,500
1314289,411,13604,499
921077,427,13308,500
527862,1761,30054,500
677801,655,17889,500
265720,2185,32805,500
658938,821,21429,500
1136554,220,8149,500
1376853,698,19369,500
790016,1184,25458,500
265735,2366,33922,500
921097,754,19545,500
323094,539,16036,500
134668,1643,29207,500
790029,655,18253,500
527887,1285,25875,500
921104,943,22336,500
134674,1257,25758,500
134675,1041,23188,500
396820,1150,25198,500
396821,1592,28525,500
790038,1109,25035,500
1245785,591,17250,500
1445401,319,11388,500
1398703,217,8223,496
1183261,494,14097,500
790050,1488,27901,500
1445412,426,12945,500
527911,1198,25345,500
134700,1659,29419,500
134702,1963,31596,500
1314351,666,18777,500
265776,1640,29121,500
134705,1899,30899,500
134708,2029,31939,500
1052214,873,21491,500
1183287,628,18025,500
265784,1153,24609,500
790073,545,16314,500
1507935,224,8342,499
1027338,918,22189,500
396862,1825,30309,500
1052228,1064,23615,500
134725,2480,34451,500
265799,2256,33581,500
903474,1080,24203,500
934129,83,4836,474
1314381,5,3238,360
659027,1266,26294,500
1428086,108,5560,478
921173,1344,26785,500
1398713,285,10310,499
790104,1517,28673,500
1052249,452,13708,500
1486095,494,15785,500
721509,739,20771,500
134753,2863,37229,497
396898,836,20672,500
527971,2888,37291,494
134757,3019,38091,493
134758,2058,32550,500
921193,1187,25271,500
590440,143,6549,487
396917,990,23710,500
134776,258,9738,500
921209,384,12933,500
1314427,283,10762,500
1445502,268,9253,499
1414228,235,8380,499
134786,2440,34679,500
1314439,422,13207,500
396939,160,6454,486
1527706,383,12960,500
659088,1360,26956,500
1445522,-3,2015,174
1052308,1484,28117,500
655982,128,5423,484
528023,1687,29512,500
659096,1589,28644,500
1420570,168,6697,490
396959,-2,2436,226
396962,1396,27727,500
790179,1197,25434,500
134824,960,23057,500
1183401,585,17260,500
790186,765,20078,500
134829,688,18387,500
265903,2110,32439,500
396976,426,13484,500
1374949,243,8984,498
528053,959,22185,500
134843,1458,27323,500
790204,1624,28861,500
921279,1038,23725,500
134848,479,14507,500
921284,1299,26064,500
134853,2476,34530,500
546764,1665,29773,500
790218,13,3498,403
528077,1368,27095,500
528080,1301,26479,500
528082,1432,26914,500
1052371,1155,24721,500
1349526,430,15038,500
1314519,641,17658,500
790232,841,21012,500
1052378,1095,24574,500
1376890,381,12750,500
1183461,648,18416,500
1314535,-9,2824,291
1355047,366,12075,500
659183,1381,27107,500
921328,793,20790,500
659185,997,22817,500
1445619,-2,2627,278
921332,802,20334,500
961833,124,5262,476
397050,245,8568,497
983679,1015,23517,500
589338,63,4323,447
1236029,913,22215,500
397061,1434,27791,500
790278,768,20543,500
397065,1351,27114,500
1052426,904,21804,500
134924,2012,31865,500
134928,1031,23714,500
397073,1145,24836,500
659218,651,18478,500
1445652,427,13974,500
790293,1888,31406,500
1514617,282,10333,500
1547130,-7,2202,204
921370,598,18233,500
1551663,67,4514,460
921372,754,19242,500
1314589,352,11532,499
1456893,376,13205,500
397091,1795,30185,500
1180294,928,22333,500
1420593,236,8578,499
659240,160,6598,494
266025,1368,26493,500
1314602,330,11526,500
1314603,228,8931,500
790316,1994,31680,500
397103,986,23856,500
1052464,1172,25784,500
134963,779,20127,500
1445688,438,13820,500
1445691,243,9466,500
1445692,359,13193,500
134976,2321,33567,500
1527712,-5,1805,126
1420598,-5,2314,227
790344,1580,28532,500
659273,1383,27195,500
1183562,1237,25721,500
1459512,-1,3387,388
266063,-2,2053,174
921424,907,22553,500
528211,406,13126,500
921433,1171,24661,500
790362,431,14090,500
659293,1546,29115,500
284645,2226,33233,500
1183585,308,10657,500
1445732,397,12640,500
874470,1176,25332,500
397160,2130,32394,500
135018,986,23221,500
1121813,143,6006,481
790381,-1,2556,257
397170,2084,32167,500
1183605,1037,23827,500
1183607,919,22222,500
528248,1073,24728,500
135036,768,20975,500
1052543,783,20265,500
1314693,613,18366,500
1052550,894,21494,500
397191,2481,34735,499
528264,2228,32925,500
397194,1583,28517,500
1454275,138,5897,491
1445773,133,6225,486
1183630,1050,23362,500
921487,1437,27272,500
1183633,308,10643,500
135060,2536,34859,500
266134,923,22305,500
921495,10,3508,403
659352,651,18557,500
659360,944,22606,500
790433,1090,24425,500
1507995,75,4459,453
790437,1083,23822,500
397222,2304,33599,500
790440,1196,25004,500
135085,1465,27064,500
1314734,488,15198,500
921520,-1,590,58
659378,75,4439,451
135091,2846,36943,498
1445812,181,8140,497
659384,903,22139,500
1202164,1310,25954,500
135100,1978,31850,500
415733,1201,25413,500
1314753,272,10091,497
1183682,1015,23506,500
790467,918,21492,500
397253,1490,28183,500
1314759,670,18102,500
1445833,466,14153,500
1183690,661,18934,500
397261,2003,31632,500
397263,1903,30991,500
921552,845,21093,500
790481,1454,27591,500
397266,562,17276,500
1442467,500,15670,500
790484,259,9063,499
1052629,-2,2189,188
528345,1032,23395,500
135137,1859,30878,500
397282,453,14000,500
921571,513,15546,500
135141,908,21954,500
1224017,484,15889,500
397291,1671,29566,500
135149,1116,24612,500
135151,1446,27555,500
1052657,1328,26370,500
1445874,904,22233,500
1486163,-3,2204,188
135156,1859,30350,500
1314807,784,21008,500
266233,2834,37333,498
135162,2634,35705,500
266237,1586,29049,500
790526,-1,2270,196
659459,1365,26532,500
921604,763,20241,500
135174,217,8249,498
790535,1033,24000,500
921608,-5,1754,136
266249,1974,31969,500
135179,1122,24829,500
1445900,309,11139,498
1333250,666,17934,500
790542,992,22655,500
1311405,752,19490,500
790544,-4,1987,143
1335680,597,17873,500
1464323,574,16553,500
659478,891,21796,500
790551,1817,30949,500
135192,978,22946,500
659481,1071,23427,500
266268,1440,27539,500
921629,267,10242,500
397346,1972,31730,500
528420,1159,25552,500
1333254,625,17458,500
659494,1364,26432,500
135208,2175,32819,500
1092956,637,17641,500
397354,838,22220,500
743431,1411,27431,500
135212,2893,37460,498
1052717,1547,28333,500
135215,2437,34423,500
397360,1605,28888,500
921650,1011,24008,500
119767,-7,2092,178
790580,1102,24342,500
1510262,36,3648,424
1445942,148,6424,487
790585,995,23128,500
528443,820,21425,500
1314876,453,13923,500
397373,244,7962,493
921662,1337,26785,500
1314880,527,16108,500
677899,1298,25825,500
1445958,468,14851,500
528456,1540,28767,500
790601,905,22145,500
1052746,1041,24006,500
397389,2195,32581,500
1445968,11,3431,389
1309495,610,16887,500
135250,2389,33680,500
1510263,377,12535,499
790615,939,22818,500
397400,2025,31935,500
397402,2112,32534,500
135259,2093,32125,500
1311418,825,20983,500
240997,2768,36332,499
1052768,1151,24658,500
1405515,237,8936,497
1470983,189,6802,493
1445996,-5,2034,171
397421,1282,26293,500
790640,1166,25424,500
1446001,79,4670,468
659570,758,21025,500
1475348,467,13683,500
109929,1216,25677,500
1446008,244,8544,499
1516579,166,6912,496
1376959,663,18550,500
567528,1622,28688,500
1464341,-1,3287,376
397442,2346,33809,500
397445,1296,26363,500
135308,2715,36365,499
1446037,465,15426,500
1314968,1071,24005,500
135321,1659,29159,500
790682,1052,23886,500
1532088,158,6724,493
790685,1277,26060,500
921758,1162,25012,500
397471,1770,30028,500
1551728,116,5533,473
790694,2021,31998,500
1446055,-4,1870,144
1446056,-6,2607,267
874524,580,16765,500
1052843,560,16867,500
790700,847,21158,500
659629,40,3805,434
659631,1240,25633,500
528561,2398,34284,500
1446068,498,14979,500
1446070,521,15588,500
393929,1639,28623,500
790712,629,18438,500
397497,1517,28072,500
397499,1288,26176,500
790717,536,15490,500
266430,617,17496,500
284704,1798,30036,500
1545183,-9,1337,85
659656,188,7207,497
1052877,906,22583,500
397520,499,16158,500
135378,2385,33729,500
1267747,870,21415,500
528596,1351,26439,500
266453,2050,32250,500
397526,1875,30547,500
528603,1180,24759,500
1542440,-4,3162,367
1551739,-3,2145,186
790757,2145,32984,500
790758,100,5382,475
1446120,560,16101,500
397546,866,21458,500
1315051,308,10322,500
397548,1793,30060,500
528621,165,7581,494
1289597,785,20331,500
397555,1891,30795,500
1052916,556,16257,500
1052918,852,21688,500
790775,1048,24620,500
1252091,637,18312,500
397562,1149,25098,500
135419,922,21928,500
135420,289,11426,500
790782,23,3785,423
921855,279,9670,500
397570,333,11553,500
1315076,396,13466,500
135429,1304,26442,500
921863,1562,28727,500
1333292,555,16881,500
528651,1777,30158,500
790796,1823,30753,500
1052944,687,19591,500
790801,893,21979,500
790803,1918,31248,500
