id,rating,might,fights
1169927,920,21885,500
764323,920,21958,500
350161,920,22047,500
1221726,920,22079,500
1009368,920,22081,500
911346,920,22096,500
746005,920,22138,500
715149,920,22174,500
1202315,920,22175,500
910833,920,22179,500
400811,920,22221,500
854276,920,22228,500
1061123,920,22269,500
733241,920,22308,500
200299,920,22327,500
1155748,920,22383,500
110291,920,22430,500
708834,920,22459,500
684563,920,22493,500
812233,920,22541,500
1150542,920,22547,500
497238,920,22559,500
430886,920,22587,500
947165,920,22634,500
439887,920,22646,500
728880,920,22682,500
1282734,920,22706,500
906949,920,22743,500
490612,920,22850,500
146759,920,22917,500
864307,920,23142,500
793903,920,23266,500
819494,920,23337,500
1185216,921,21868,500
745677,921,22008,500
739897,921,22010,500
459934,921,22122,500
302347,921,22162,500
682679,921,22324,500
648091,921,22341,500
592970,921,22455,500
756257,921,22469,500
158256,921,22495,500
234461,921,22568,500
826042,921,22597,500
863479,921,22622,500
213570,921,22636,500
1123228,921,22644,500
900026,921,22648,500
1094405,921,22711,500
542843,921,22823,500
764939,921,22885,500
537739,921,23023,500
818249,922,21886,500
1221929,922,22068,500
317018,922,22085,500
1001721,922,22097,500
1059237,922,22147,500
852661,922,22207,500
1202046,922,22210,500
1016847,922,22235,500
337080,922,22266,500
974681,922,22266,500
1283058,922,22271,500
810704,922,22282,500
865652,922,22316,500
808772,922,22331,500
740961,922,22349,500
974972,922,22366,500
871843,922,22410,500
646655,922,22410,500
789567,922,22422,500
719469,922,22424,500
1158335,922,22444,500
938193,922,22446,500
943308,922,22461,500
356058,922,22505,500
369618,922,22517,500
599718,922,22553,500
866961,922,22565,500
979015,922,22570,500
744229,922,22584,500
925590,922,22598,500
1056310,922,22617,500
1015084,922,22634,500
863669,922,22644,500
810396,922,22703,500
577855,922,22706,500
1267794,922,23111,500
970295,923,21587,500
1067175,923,21661,500
558878,923,21866,500
949542,923,21997,500
794739,923,22053,500
958902,923,22122,500
838305,923,22156,500
720212,923,22199,500
1236029,923,22215,500
126344,923,22238,500
1057650,923,22273,500
727143,923,22276,500
718046,923,22304,500
530075,923,22415,500
222965,923,22427,500
364599,923,22530,500
357208,923,22585,500
1165601,923,22613,500
1155896,923,22657,500
438962,923,22665,500
715614,923,22683,500
666479,923,22700,500
485440,923,22730,500
784392,923,22818,500
963042,923,22905,500
554470,923,22917,500
105064,923,22967,500
632946,923,22968,500
193489,923,23179,500
966914,923,23208,500
806901,923,23315,500
931783,924,21917,500
699345,924,21971,500
862187,924,21995,500
900989,924,21998,500
762460,924,22081,500
942867,924,22185,500
256906,924,22229,500
615350,924,22234,500
1259411,924,22266,500
451107,924,22318,500
1152124,924,22435,500
788791,924,22457,500
785341,924,22491,500
449695,924,22525,500
557481,924,22531,500
933934,924,22543,500
355259,924,22556,500
329695,924,22594,500
753339,924,22637,500
382361,924,22656,500
636311,924,22660,500
987760,924,22704,500
588693,924,22715,500
218659,924,22726,500
567658,924,22757,500
843349,924,22792,500
851997,924,22832,500
487200,924,22866,500
1252342,924,22895,500
1169110,924,23113,500
1124340,924,23148,500
959877,924,23163,500
1262536,925,21792,500
654262,925,21977,500
1293862,925,22029,500
1071068,925,22116,500
680983,925,22161,500
126738,925,22222,500
592117,925,22292,500
753905,925,22325,500
879692,925,22326,500
751378,925,22358,500
1034469,925,22366,500
1233081,925,22366,500
625261,925,22406,500
1111774,925,22420,500
1083847,925,22441,500
1189912,925,22462,500
610502,925,22470,500
921424,925,22553,500
949714,925,22576,500
816449,925,22599,500
565779,925,22621,500
575252,925,22637,500
941386,925,22670,500
1424907,925,22702,500
558113,925,22722,500
1268837,925,22788,500
1263354,925,22864,500
236860,925,22954,500
683205,925,22957,500
231399,925,23045,500
657980,925,23048,500
933939,925,23051,500
395093,925,23096,500
1146183,925,23141,500
137261,926,21711,500
1224870,926,21837,500
384783,926,21891,500
763815,926,21910,500
656630,926,21915,500
559357,926,22029,500
414846,926,22081,500
1021052,926,22097,500
819688,926,22115,500
1256345,926,22116,500
342844,926,22171,500
366474,926,22196,500
1032664,926,22224,500
721582,926,22323,500
196952,926,22343,500
853346,926,22371,500
791436,926,22477,500
822636,926,22485,500
759090,926,22500,500
922213,926,22519,500
444513,926,22553,500
289964,926,22567,500
866205,926,22601,500
311463,926,22607,500
733270,926,22625,500
861905,926,22692,500
576080,926,22711,500
990980,926,22737,500
818778,926,22826,500
755686,926,22844,500
737321,926,22853,500
813117,926,22895,500
236810,926,22957,500
152882,926,22984,500
900853,926,23007,500
771668,926,23297,500
493903,926,23344,500
829393,926,23373,500
465895,927,21759,500
875407,927,21869,500
824298,927,21929,500
123388,927,21957,500
1283456,927,21973,500
1108934,927,22134,500
1289717,927,22222,500
553452,927,22236,500
1135602,927,22302,500
316141,927,22350,500
250159,927,22380,500
706840,927,22400,500
840519,927,22411,500
386526,927,22433,500
145881,927,22498,500
847728,927,22500,500
844715,927,22575,500
873081,927,22602,500
736400,927,22637,500
389551,927,22641,500
379869,927,22693,500
852993,927,22695,500
654082,927,22697,500
980135,927,22805,500
417870,927,22825,500
206736,927,22898,500
805940,927,22912,500
748455,927,22914,500
868748,927,22922,500
1034516,927,23116,500
798675,927,23329,500
704190,928,21656,500
1049762,928,21819,500
1151294,928,21882,500
1158614,928,22036,500
1252477,928,22072,500
245120,928,22147,500
840473,928,22171,500
1018399,928,22194,500
1189509,928,22245,500
276496,928,22269,500
1368906,928,22271,500
1177273,928,22272,500
373609,928,22300,500
1249195,928,22353,500
966788,928,22367,500
318929,928,22379,500
988162,928,22388,500
1025787,928,22401,500
726518,928,22434,500
1275726,928,22513,500
464265,928,22563,500
705027,928,22601,500
515228,928,22605,500
310029,928,22624,500
134594,928,22626,500
451639,928,22707,500
270534,928,22748,500
1018778,928,22857,500
796045,928,22923,500
1301890,928,22943,500
840753,928,22995,500
368523,928,23019,500
315732,928,23060,500
989226,928,23060,500
867509,928,23085,500
512915,928,23278,500
1174501,928,23374,500
1152458,929,21749,500
675017,929,21814,500
731569,929,21924,500
441801,929,22030,500
1115637,929,22061,500
1232290,929,22116,500
1200447,929,22155,500
1291109,929,22180,500
352944,929,22209,500
1078736,929,22216,500
124778,929,22301,500
266134,929,22305,500
212565,929,22321,500
997236,929,22360,500
856032,929,22462,500
970141,929,22471,500
1104186,929,22478,500
769335,929,22519,500
918765,929,22556,500
688370,929,22590,500
1204713,929,22625,500
788205,929,22638,500
1329992,929,22662,500
1109097,929,22685,500
749740,929,22720,500
1107486,929,22759,500
941161,929,22799,500
573954,929,22918,500
654683,929,22924,500
271216,929,23330,500
318431,929,23345,500
263493,930,21830,500
945697,930,22122,500
377019,930,22123,500
1219750,930,22218,500
1295932,930,22311,500
1035448,930,22374,500
1201639,930,22478,500
881323,930,22491,500
264825,930,22619,500
1185028,930,22624,500
566843,930,22783,500
906852,930,22798,500
703841,930,22809,500
725800,930,22849,500
595011,930,22882,500
851260,930,22916,500
816434,930,22984,500
445074,930,23001,500
995785,930,23009,500
818753,930,23075,500
470685,930,23139,500
776539,930,23250,500
757435,930,23256,500
1055146,930,23300,500
548018,930,23383,500
930689,931,21976,500
391815,931,22051,500
415585,931,22074,500
821428,931,22084,500
1097728,931,22138,500
414071,931,22173,500
1161296,931,22205,500
698135,931,22207,500
791595,931,22270,500
972425,931,22344,500
922125,931,22352,500
1257189,931,22370,500
975834,931,22426,500
109492,931,22456,500
797076,931,22477,500
817671,931,22478,500
790987,931,22492,500
723997,931,22496,500
165691,931,22535,500
799797,931,22576,500
531253,931,22587,500
1014801,931,22612,500
538082,931,22624,500
538589,931,22639,500
260632,931,22710,500
1132942,931,22731,500
486793,931,22742,500
792126,931,22744,500
824899,931,22749,500
411273,931,22769,500
432155,931,22769,500
225023,931,22920,500
774116,931,23083,500
960304,931,23105,500
743964,931,23205,500
135018,931,23221,500
394917,931,23239,500
878205,932,22128,500
1185911,932,22227,500
846673,932,22278,500
250720,932,22278,500
364739,932,22324,500
306084,932,22342,500
834653,932,22342,500
987966,932,22346,500
1125664,932,22419,500
919160,932,22475,500
675384,932,22491,500
1181160,932,22530,500
1172169,932,22534,500
478444,932,22620,500
1104784,932,22676,500
1111347,932,22708,500
611926,932,22709,500
579756,932,22726,500
1293051,932,22761,500
865815,932,22812,500
351127,932,22860,500
1311472,932,22949,500
578716,932,22953,500
496341,932,22998,500
364854,932,23216,500
831957,932,23322,500
666867,933,21877,500
782998,933,21918,500
864785,933,22294,500
1177741,933,22429,500
745834,933,22456,500
114593,933,22583,500
392343,933,22656,500
1217473,933,22676,500
943491,933,22683,500
1142527,933,22717,500
124149,933,22742,500
661767,933,22797,500
800494,933,22799,500
1186458,933,22827,500
346564,933,22853,500
927631,933,22992,500
342505,933,23105,500
855288,933,23134,500
1107399,933,23373,500
886051,933,23595,500
1209159,934,22046,500
853899,934,22052,500
921046,934,22084,500
983801,934,22218,500
720963,934,22258,500
491281,934,22318,500
1044651,934,22439,500
575588,934,22479,500
609126,934,22514,500
197088,934,22528,500
973716,934,22539,500
1095616,934,22573,500
528990,934,22597,500
239730,934,22598,500
725595,934,22622,500
314802,934,22649,500
245223,934,22796,500
986440,934,22826,500
1040048,934,22872,500
848717,934,22910,500
1022040,934,22961,500
567664,934,23127,500
327176,934,23130,500
959146,934,23151,500
184183,934,23270,500
103186,934,23288,500
638517,934,23337,500
877989,935,21985,500
539691,935,22095,500
677338,935,22103,500
1211282,935,22198,500
921971,935,22212,500
648891,935,22231,500
1158590,935,22249,500
424377,935,22401,500
834841,935,22435,500
421700,935,22460,500
1248363,935,22483,500
628829,935,22484,500
968302,935,22527,500
513077,935,22543,500
918183,935,22560,500
137037,935,22570,500
1242362,935,22578,500
209186,935,22587,500
1182394,935,22664,500
1074332,935,22709,500
1064202,935,22775,500
836746,935,22779,500
1227896,935,22783,500
930375,935,22799,500
1198723,935,22808,500
1078716,935,23033,500
161278,935,23045,500
511141,935,23217,500
792599,935,23243,500
1079653,935,23315,500
367058,935,23442,500
1159011,936,21930,500
929305,936,21951,500
890760,936,22080,500
344750,936,22196,500
859191,936,22234,500
194005,936,22297,500
1243215,936,22518,500
752826,936,22562,500
758102,936,22579,500
1001650,936,22612,500
1068182,936,22625,500
1004613,936,22645,500
1233391,936,22659,500
977188,936,22659,500
1227215,936,22683,500
568895,936,22719,500
511916,936,22725,500
949522,936,22753,500
544335,936,22785,500
739237,936,22831,500
726357,936,22962,500
926481,936,22970,500
288472,936,22992,500
539741,936,23023,500
972606,936,23090,500
1000963,936,23183,500
717962,936,23207,500
883722,936,23243,500
758461,936,23401,500
468277,936,23454,500
137468,937,21807,500
736383,937,21972,500
890646,937,22105,500
824435,937,22121,500
183099,937,22142,500
475416,937,22219,500
614348,937,22225,500
1066535,937,22314,500
1168850,937,22317,500
865586,937,22318,500
1298237,937,22454,500
613018,937,22461,500
692107,937,22474,500
587134,937,22512,500
1015944,937,22532,500
984224,937,22589,500
646453,937,22604,500
801525,937,22609,500
1162692,937,22621,500
427962,937,22755,500
674810,937,22783,500
368258,937,22878,500
808051,937,22895,500
632194,937,22908,500
774950,937,22918,500
363057,937,22951,500
1056433,937,22957,500
658236,937,22998,500
512820,937,23002,500
975958,937,23032,500
718102,937,23045,500
823177,937,23080,500
837844,937,23081,500
1138605,937,23082,500
843005,937,23099,500
286985,937,23110,500
303319,937,23174,500
1002314,937,23198,500
671842,937,23313,500
699739,937,23324,500
237936,937,23509,500
360430,938,21932,500
1096828,938,21950,500
180230,938,22175,500
1235033,938,22216,500
763419,938,22225,500
859828,938,22245,500
433052,938,22284,500
675562,938,22298,500
715949,938,22331,500
541868,938,22335,500
425056,938,22397,500
757807,938,22398,500
803329,938,22427,500
659747,938,22467,500
822173,938,22481,500
852145,938,22518,500
871217,938,22527,500
882892,938,22551,500
844074,938,22576,500
210920,938,22604,500
833251,938,22645,500
1040294,938,22660,500
718275,938,22739,500
544131,938,22827,500
792918,938,22907,500
821773,938,22962,500
152019,938,23009,500
345960,938,23020,500
960219,938,23023,500
1204824,938,23027,500
1219240,938,23042,500
584285,938,23065,500
1320538,938,23080,500
1014308,938,23126,500
744047,938,23414,500
1229673,939,22088,500
1264324,939,22112,500
1292990,939,22190,500
744373,939,22235,500
1102679,939,22293,500
1038667,939,22350,500
544502,939,22380,500
1128356,939,22555,500
622860,939,22558,500
800009,939,22570,500
794606,939,22590,500
424764,939,22616,500
695019,939,22632,500
287991,939,22701,500
246100,939,22702,500
799564,939,22808,500
436685,939,22834,500
1154091,939,22841,500
323525,939,22878,500
122682,939,22895,500
733050,939,23086,500
388048,939,23086,500
882035,939,23108,500
599945,939,23171,500
740842,939,23436,500
817833,939,23511,500
1187230,940,21664,500
322403,940,21830,500
418088,940,21972,500
987296,940,22295,500
722320,940,22323,500
420100,940,22335,500
809675,940,22348,500
805687,940,22352,500
836767,940,22378,500
1238979,940,22399,500
1077845,940,22424,500
786810,940,22461,500
224879,940,22511,500
221021,940,22515,500
1198562,940,22525,500
737268,940,22541,500
319385,940,22547,500
701658,940,22573,500
1218462,940,22606,500
1229838,940,22697,500
846011,940,22698,500
544514,940,22887,500
498242,940,22900,500
757978,940,22902,500
616426,940,22940,500
816172,940,23032,500
932902,940,23044,500
980558,940,23086,500
800260,940,23146,500
742831,940,23190,500
408722,940,23560,500
936598,940,23662,500
1270065,941,22093,500
362988,941,22157,500
813274,941,22219,500
1355009,941,22244,500
1151230,941,22248,500
644023,941,22273,500
334230,941,22289,500
989471,941,22313,500
999871,941,22325,500
844448,941,22340,500
1040693,941,22396,500
526397,941,22432,500
325648,941,22481,500
724671,941,22555,500
1211250,941,22563,500
1052877,941,22583,500
553846,941,22616,500
710155,941,22633,500
734307,941,22646,500
789073,941,22678,500
773827,941,22817,500
899695,941,22821,500
869681,941,22831,500
904980,941,22857,500
138549,941,22899,500
1150195,941,22905,500
810302,941,22923,500
1060715,941,22973,500
1027764,941,22980,500
186320,941,22990,500
345870,941,23005,500
1076808,941,23023,500
1143632,941,23032,500
683347,941,23046,500
730244,941,23051,500
137706,941,23087,500
925345,941,23143,500
975826,941,23161,500
951892,942,22095,500
719318,942,22101,500
713028,942,22149,500
350110,942,22264,500
282966,942,22289,500
861138,942,22392,500
225032,942,22402,500
368856,942,22456,500
396433,942,22488,500
1336073,942,22524,500
831101,942,22533,500
812615,942,22543,500
829826,942,22549,500
1024684,942,22557,500
1280183,942,22567,500
1104983,942,22649,500
1367044,942,22651,500
750876,942,22735,500
871654,942,22754,500
120493,942,22798,500
1175483,942,22828,500
1059947,942,22838,500
1142436,942,22848,500
576514,942,22884,500
705802,942,22938,500
969476,942,23070,500
793547,942,23107,500
1075282,943,21793,500
158887,943,21969,500
831638,943,22096,500
1231526,943,22103,500
848891,943,22158,500
526529,943,22174,500
1275769,943,22217,500
1163041,943,22217,500
1337142,943,22336,500
1316896,943,22344,500
825252,943,22375,500
1160238,943,22386,500
1259915,943,22413,500
1105132,943,22444,500
495802,943,22547,500
820835,943,22643,500
367507,943,22659,500
607819,943,22670,500
945262,943,22704,500
951751,943,22764,500
1012981,943,22765,500
477863,943,22777,500
1037770,943,22782,500
526828,943,22791,500
513172,943,22793,500
544470,943,22832,500
811839,943,22899,500
1176062,943,22955,500
321177,943,22995,500
1226614,943,23017,500
422265,943,23049,500
857484,943,23060,500
798561,943,23284,500
631790,943,23311,500
444293,943,23558,500
1145779,943,23729,500
666783,943,23785,500
1115304,944,22142,500
841526,944,22241,500
252118,944,22267,500
524402,944,22303,500
747124,944,22315,500
815898,944,22316,500
463207,944,22416,500
863606,944,22422,500
969157,944,22437,500
673961,944,22558,500
490590,944,22567,500
476135,944,22602,500
532193,944,22604,500
960960,944,22661,500
1053778,944,22679,500
738686,944,22685,500
1177158,944,22710,500
1037888,944,22711,500
858965,944,22790,500
532291,944,22838,500
768606,944,22905,500
1204597,944,22925,500
770365,944,23114,500
811862,944,23119,500
953431,944,23182,500
969205,944,23205,500
1265363,944,23266,500
1220420,944,23304,500
931731,944,23521,500
786515,944,23533,500
632752,945,21979,500
824523,945,22043,500
1296151,945,22079,500
609128,945,22206,500
864673,945,22314,500
563242,945,22366,500
926584,945,22464,500
722304,945,22542,500
894680,945,22557,500
1246406,945,22567,500
1314733,945,22630,500
1085405,945,22659,500
314723,945,22665,500
891417,945,22673,500
1189108,945,22676,500
653815,945,22747,500
144329,945,22831,500
1186308,945,22846,500
822854,945,22856,500
697495,945,22864,500
353520,945,22885,500
852482,945,22914,500
1192528,945,22922,500
698648,945,22950,500
1265106,945,22987,500
1149963,945,23005,500
375231,945,23010,500
705154,945,23045,500
578412,945,23048,500
1064059,945,23625,500
730696,945,23895,500
1178438,946,22109,500
1247763,946,22189,500
918642,946,22291,500
1004582,946,22391,500
1161953,946,22435,500
347605,946,22443,500
1031334,946,22484,500
328433,946,22537,500
1375506,946,22556,500
1075633,946,22576,500
1305530,946,22576,500
754913,946,22579,500
824418,946,22580,500
111323,946,22675,500
870993,946,22833,500
749425,946,22881,500
1235748,946,22901,500
498402,946,22960,500
209006,946,22973,500
824106,946,23021,500
448195,946,23064,500
109773,946,23069,500
244726,946,23085,500
1070812,946,23090,500
563488,946,23097,500
569755,946,23243,500
458881,946,23253,500
1249134,946,23273,500
789547,946,23279,500
789179,946,23283,500
923493,946,23365,500
1255676,947,22074,500
101848,947,22241,500
1165110,947,22252,500
1160923,947,22296,500
1028573,947,22402,500
574442,947,22405,500
792675,947,22427,500
142663,947,22444,500
1173174,947,22464,500
216825,947,22525,500
847963,947,22552,500
1057633,947,22564,500
133755,947,22587,500
713733,947,22605,500
685832,947,22625,500
1181096,947,22659,500
211655,947,22664,500
430653,947,22666,500
1203148,947,22679,500
753420,947,22718,500
489914,947,22746,500
1016333,947,22811,500
731515,947,22824,500
1297144,947,22904,500
230778,947,22943,500
936518,947,22970,500
1384592,947,22979,500
806209,947,23083,500
1002476,947,23175,500
435186,947,23280,500
826417,947,23320,500
799096,948,22170,500
468795,948,22250,500
1059006,948,22424,500
903185,948,22560,500
463468,948,22649,500
104829,948,22683,500
937547,948,22704,500
804750,948,22751,500
1256369,948,22772,500
1177734,948,22776,500
793625,948,22807,500
508392,948,22860,500
290822,948,22964,500
780296,948,22964,500
1113149,948,23060,500
150228,948,23068,500
818667,948,23092,500
781219,948,23286,500
868599,948,23334,500
762058,948,23434,500
587766,949,22055,500
1377984,949,22220,500
987905,949,22344,500
383337,949,22489,500
811865,949,22530,500
764301,949,22547,500
802128,949,22589,500
367823,949,22651,500
914898,949,22709,500
1096359,949,22744,500
1191952,949,22772,500
579281,949,22773,500
937947,949,22791,500
807064,949,22839,500
435464,949,22877,500
426436,949,22889,500
828540,949,22898,500
542990,949,22930,500
1351780,949,22933,500
422133,949,22996,500
109390,949,23107,500
718209,949,23133,500
1062018,949,23212,500
1184136,949,23274,500
992159,949,23282,500
1186587,949,23350,500
1102008,949,23394,500
979572,949,23476,500
1119787,949,23526,500
816203,950,22102,500
811529,950,22193,500
1077195,950,22426,500
1185994,950,22432,500
355468,950,22511,500
603652,950,22560,500
818086,950,22589,500
493753,950,22607,500
1269955,950,22648,500
1039207,950,22655,500
163131,950,22700,500
630605,950,22716,500
670100,950,22738,500
847431,950,22850,500
944668,950,22869,500
1292227,950,22894,500
726718,950,22969,500
753892,950,22982,500
1166223,950,23071,500
580988,950,23072,500
1284962,950,23083,500
476417,950,23091,500
470536,950,23148,500
737600,950,23149,500
898577,950,23157,500
822568,950,23169,500
811241,950,23219,500
821195,950,23261,500
223946,950,23266,500
421891,950,23340,500
1097169,951,21991,500
127707,951,22170,500
1225384,951,22187,500
859659,951,22238,500
726171,951,22417,500
961835,951,22571,500
1162802,951,22588,500
1129503,951,22601,500
1073245,951,22639,500
807529,951,22649,500
725661,951,22650,500
790542,951,22655,500
1168844,951,22687,500
1004870,951,22724,500
1252531,951,22726,500
519074,951,22738,500
303556,951,22785,500
683112,951,22794,500
1066128,951,22837,500
1156045,951,22838,500
378233,951,22865,500
819686,951,22871,500
210347,951,22885,500
720659,951,22900,500
163196,951,22910,500
580649,951,22943,500
1152086,951,22944,500
849905,951,22988,500
1040843,951,23007,500
338528,951,23019,500
1212423,951,23133,500
111350,951,23193,500
1190052,951,23202,500
813627,951,23207,500
770861,951,23296,500
104992,951,23328,500
910894,951,23426,500
312042,951,23474,500
1309795,952,22150,500
1178300,952,22174,500
952298,952,22224,500
804134,952,22290,500
455263,952,22376,500
837000,952,22473,500
775165,952,22488,500
1239206,952,22579,500
140566,952,22605,500
813543,952,22737,500
228853,952,22782,500
1048658,952,22783,500
1252193,952,22813,500
158032,952,22875,500
1143357,952,22882,500
885308,952,22918,500
568581,952,22942,500
1160111,952,22957,500
743022,952,22997,500
100061,952,23019,500
1183835,952,23172,500
563032,952,23287,500
808704,952,23309,500
169611,952,23364,500
828085,952,23406,500
1128994,952,23411,500
393069,952,23490,500
806045,952,23533,500
627614,953,22136,500
980563,953,22175,500
377054,953,22285,500
1111943,953,22327,500
1155514,953,22412,500
1157433,953,22449,500
736892,953,22502,500
786882,953,22567,500
1149693,953,22615,500
164408,953,22616,500
807119,953,22647,500
1233513,953,22650,500
753423,953,22679,500
1001522,953,22685,500
1180974,953,22709,500
1218716,953,22755,500
817299,953,22819,500
461836,953,22829,500
341527,953,22846,500
830764,953,22861,500
296109,953,22884,500
1147302,953,22907,500
233048,953,23012,500
848463,953,23031,500
326445,953,23032,500
230903,953,23192,500
830801,953,23212,500
987294,953,23229,500
1144027,953,23253,500
453845,953,23305,500
278371,953,23404,500
778888,953,23496,500
439997,953,23529,500
323143,953,23591,500
317553,953,23714,500
311521,954,22087,500
1133642,954,22087,500
945287,954,22345,500
1260199,954,22358,500
660462,954,22434,500
1072908,954,22443,500
789486,954,22469,500
542165,954,22503,500
689818,954,22548,500
1224694,954,22621,500
573766,954,22635,500
724701,954,22693,500
863425,954,22702,500
1006198,954,22763,500
414660,954,22773,500
771942,954,22805,500
1243939,954,22823,500
922312,954,22825,500
505196,954,22906,500
895149,954,22913,500
588042,954,22929,500
334394,954,23045,500
134824,954,23057,500
1110060,954,23119,500
691529,954,23182,500
1027692,954,23336,500
503217,954,23343,500
557044,954,23398,500
886555,954,23405,500
251124,954,23693,500
782551,954,23729,500
425776,954,23821,500
1038086,955,22212,500
1172280,955,22313,500
313794,955,22326,500
897278,955,22341,500
682985,955,22343,500
917410,955,22345,500
930548,955,22346,500
914430,955,22364,500
968407,955,22500,500
563541,955,22546,500
1331205,955,22559,500
745580,955,22599,500
887754,955,22604,500
801072,955,22660,500
557085,955,22663,500
810439,955,22689,500
1305559,955,22798,500
655981,955,22811,500
802620,955,22839,500
1186271,955,22895,500
884770,955,22917,500
417791,955,22960,500
1095215,955,23036,500
655608,955,23096,500
935382,955,23144,500
749312,955,23163,500
392797,955,23163,500
123327,955,23165,500
120256,955,23238,500
722046,955,23246,500
876762,955,23291,500
1018025,955,23305,500
457883,955,23418,500
1181602,956,22355,500
316522,956,22531,500
996936,956,22545,500
354076,956,22560,500
368090,956,22569,500
917685,956,22593,500
518911,956,22594,500
681769,956,22653,500
325423,956,22714,500
1000553,956,22743,500
878334,956,22757,500
467562,956,22759,500
105733,956,22764,500
1017122,956,22765,500
828379,956,22772,500
1089224,956,22806,500
874252,956,22913,500
681657,956,22965,500
787401,956,22968,500
1014711,956,22999,500
270050,956,23004,500
435815,956,23107,500
1247822,956,23128,500
347599,956,23153,500
1195783,956,23160,500
825933,956,23224,500
804229,956,23348,500
544375,956,23352,500
420495,956,23575,500
650714,956,23585,500
396123,957,22032,500
683039,957,22344,500
971392,957,22356,500
1209483,957,22367,500
1070996,957,22655,500
1035525,957,22663,500
438357,957,22732,500
379758,957,22758,500
1086253,957,22762,500
829364,957,22770,500
1022164,957,22891,500
710807,957,22956,500
1220624,957,22958,500
952795,957,22974,500
442635,957,22996,500
1072630,957,23029,500
750910,957,23075,500
1271407,957,23076,500
797483,957,23077,500
590944,957,23103,500
586644,957,23393,500
179494,957,23416,500
241701,957,23875,500
1087364,958,22432,500
697661,958,22624,500
351904,958,22646,500
219645,958,22689,500
704884,958,22690,500
747102,958,22739,500
887219,958,22762,500
837673,958,22812,500
792046,958,22839,500
858703,958,22872,500
807670,958,22984,500
557524,958,23010,500
1045910,958,23108,500
1025653,958,23115,500
725336,958,23156,500
673080,958,23194,500
229589,958,23197,500
304410,958,23230,500
349516,958,23233,500
910010,958,23243,500
1153922,958,23305,500
994016,958,23708,500
1269520,959,22015,500
171925,959,22218,500
237828,959,22469,500
503301,959,22580,500
875658,959,22601,500
1065531,959,22615,500
177436,959,22705,500
456710,959,22707,500
923602,959,22806,500
859045,959,22813,500
1225148,959,22841,500
1077905,959,22853,500
782233,959,22885,500
176428,959,22895,500
1169479,959,22922,500
1208325,959,22964,500
765476,959,23004,500
395012,959,23017,500
781859,959,23057,500
127446,959,23091,500
850279,959,23099,500
869373,959,23116,500
1144662,959,23129,500
1103937,959,23148,500
694123,959,23181,500
496930,959,23399,500
325894,959,23468,500
1222362,959,23784,500
244864,960,22443,500
1161918,960,22542,500
842769,960,22543,500
1233061,960,22545,500
610574,960,22571,500
752205,960,22632,500
703701,960,22638,500
729115,960,22720,500
401346,960,22738,500
900620,960,22755,500
616161,960,22815,500
581323,960,22830,500
165288,960,22946,500
1092643,960,22983,500
998097,960,23042,500
724650,960,23077,500
743045,960,23079,500
838416,960,23081,500
221564,960,23102,500
1160864,960,23140,500
333884,960,23207,500
678885,960,23220,500
257961,960,23239,500
750063,960,23242,500
623201,960,23256,500
1108787,960,23313,500
1052117,960,23363,500
853883,960,23450,500
745363,961,22064,500
989582,961,22235,500
942243,961,22366,500
1164218,961,22440,500
491572,961,22458,500
506027,961,22625,500
364128,961,22629,500
1005318,961,22670,500
1096225,961,22673,500
1027856,961,22673,500
1243946,961,22698,500
794222,961,22719,500
671910,961,22722,500
965077,961,22750,500
299627,961,22758,500
741237,961,22773,500
1083649,961,22829,500
571863,961,22830,500
737866,961,22845,500
912577,961,22866,500
777132,961,22869,500
1336425,961,22871,500
776463,961,22894,500
815517,961,22895,500
1108774,961,22918,500
625954,961,22923,500
769421,961,22928,500
1292964,961,23012,500
728492,961,23076,500
282957,961,23122,500
819625,961,23126,500
1093113,961,23129,500
658799,961,23160,500
475865,961,23184,500
1166932,961,23189,500
908405,961,23232,500
1112291,961,23233,500
866950,961,23321,500
548158,961,23323,500
870143,961,23333,500
849263,961,23366,500
496991,961,23697,500
785963,962,22123,500
1136057,962,22173,500
892526,962,22173,500
970253,962,22378,500
1008137,962,22398,500
916483,962,22400,500
545026,962,22542,500
807889,962,22566,500
713705,962,22584,500
909074,962,22685,500
801240,962,22741,500
457417,962,22744,500
987335,962,22750,500
1067200,962,22768,500
744426,962,22775,500
770189,962,22891,500
768238,962,22927,500
395654,962,23043,500
400128,962,23055,500
759486,962,23074,500
648878,962,23118,500
938775,962,23165,500
1178455,962,23166,500
1054818,962,23170,500
943415,962,23179,500
354225,962,23290,500
794987,962,23293,500
679632,962,23299,500
1288292,962,23301,500
692861,962,23370,500
281546,962,23393,500
1270738,962,23456,500
742712,962,23544,500
1105032,962,23806,500
1171131,963,22172,500
1296568,963,22479,500
1207285,963,22507,500
836699,963,22633,500
1048639,963,22645,500
815705,963,22647,500
110818,963,22657,500
1072601,963,22681,500
1222082,963,22746,500
269123,963,22781,500
701555,963,22820,500
1059017,963,22845,500
725302,963,22862,500
1157949,963,23029,500
880610,963,23047,500
676033,963,23057,500
1150885,963,23156,500
329043,963,23207,500
535444,963,23293,500
683866,963,23304,500
1248981,963,23351,500
221409,963,23362,500
1142908,963,23414,500
657237,963,23504,500
409519,963,23763,500
1067034,964,22281,500
414181,964,22370,500
951626,964,22572,500
925104,964,22588,500
802809,964,22617,500
845906,964,22619,500
947067,964,22625,500
689570,964,22649,500
